2026-06-01 08:18:05 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:120 - INFO ] 从baseline预训练权重中加载
2026-06-01 08:18:13 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:127 - INFO ] 从Wavlm预训练权重中加载
2026-06-01 13:38:43 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  5, iter:15000, lr:1.000e-03, loss:-0.283, batch:15000 utterances> 
2026-06-01 13:39:29 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  5, iter:15200, lr:1.000e-03, loss:-2.111, batch:15200 utterances> 
2026-06-01 13:40:15 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  5, iter:15400, lr:1.000e-03, loss:-2.049, batch:15400 utterances> 
2026-06-01 13:41:01 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  5, iter:15600, lr:1.000e-03, loss:0.089, batch:15600 utterances> 
2026-06-01 13:41:46 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  5, iter:15800, lr:1.000e-03, loss:-0.421, batch:15800 utterances> 
2026-06-01 13:42:32 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  5, iter:16000, lr:1.000e-03, loss:-0.080, batch:16000 utterances> 
2026-06-01 13:42:45 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:266 - INFO ] <epoch:  5, lr:1.000e-03, loss:-0.395, Total time:60.894 min> 
2026-06-01 13:42:45 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:274 - INFO ] Validation model ......
2026-06-01 13:43:03 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  5, iter:200, lr:1.000e-03, loss:3.861, batch:200 utterances> 
2026-06-01 13:43:19 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  5, iter:400, lr:1.000e-03, loss:5.147, batch:400 utterances> 
2026-06-01 13:43:36 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  5, iter:600, lr:1.000e-03, loss:5.350, batch:600 utterances> 
2026-06-01 13:43:53 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  5, iter:800, lr:1.000e-03, loss:4.637, batch:800 utterances> 
2026-06-01 13:44:09 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  5, iter:1000, lr:1.000e-03, loss:4.164, batch:1000 utterances> 
2026-06-01 13:44:26 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  5, iter:1200, lr:1.000e-03, loss:4.190, batch:1200 utterances> 
2026-06-01 13:44:43 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  5, iter:1400, lr:1.000e-03, loss:3.082, batch:1400 utterances> 
2026-06-01 13:45:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  5, iter:1600, lr:1.000e-03, loss:3.465, batch:1600 utterances> 
2026-06-01 13:45:16 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  5, iter:1800, lr:1.000e-03, loss:3.815, batch:1800 utterances> 
2026-06-01 13:45:21 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:293 - INFO ] <epoch:  5, lr:1.000e-03, loss:4.228, Total time:2.599 min> 
2026-06-01 13:45:29 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:325 - INFO ] Epoch: 5, now best loss change: 4.2281
2026-06-01 13:45:38 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:242 - INFO ] Training model ......
2026-06-01 13:46:24 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:200, lr:1.000e-03, loss:1.946, batch:200 utterances> 
2026-06-01 13:47:10 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:400, lr:1.000e-03, loss:-1.626, batch:400 utterances> 
2026-06-01 13:47:56 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:600, lr:1.000e-03, loss:0.581, batch:600 utterances> 
2026-06-01 13:48:42 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:800, lr:1.000e-03, loss:-0.465, batch:800 utterances> 
2026-06-01 13:49:28 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:1000, lr:1.000e-03, loss:-0.817, batch:1000 utterances> 
2026-06-01 13:50:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:1200, lr:1.000e-03, loss:-1.171, batch:1200 utterances> 
2026-06-01 13:51:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:1400, lr:1.000e-03, loss:-0.459, batch:1400 utterances> 
2026-06-01 13:51:45 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:1600, lr:1.000e-03, loss:-1.706, batch:1600 utterances> 
2026-06-01 13:52:31 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:1800, lr:1.000e-03, loss:0.173, batch:1800 utterances> 
2026-06-01 13:53:17 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:2000, lr:1.000e-03, loss:-0.588, batch:2000 utterances> 
2026-06-01 13:54:03 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:2200, lr:1.000e-03, loss:-0.750, batch:2200 utterances> 
2026-06-01 13:54:49 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:2400, lr:1.000e-03, loss:-2.221, batch:2400 utterances> 
2026-06-01 13:55:35 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:2600, lr:1.000e-03, loss:0.094, batch:2600 utterances> 
2026-06-01 13:56:20 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:2800, lr:1.000e-03, loss:-1.248, batch:2800 utterances> 
2026-06-01 13:57:07 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:3000, lr:1.000e-03, loss:-1.105, batch:3000 utterances> 
2026-06-01 13:57:52 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:3200, lr:1.000e-03, loss:-1.163, batch:3200 utterances> 
2026-06-01 13:58:38 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:3400, lr:1.000e-03, loss:-1.519, batch:3400 utterances> 
2026-06-01 13:59:24 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:3600, lr:1.000e-03, loss:-0.326, batch:3600 utterances> 
2026-06-01 14:00:10 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:3800, lr:1.000e-03, loss:-2.374, batch:3800 utterances> 
2026-06-01 14:00:56 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:4000, lr:1.000e-03, loss:-0.117, batch:4000 utterances> 
2026-06-01 14:01:42 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:4200, lr:1.000e-03, loss:-1.602, batch:4200 utterances> 
2026-06-01 14:02:28 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:4400, lr:1.000e-03, loss:-2.019, batch:4400 utterances> 
2026-06-01 14:03:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:4600, lr:1.000e-03, loss:-0.141, batch:4600 utterances> 
2026-06-01 14:04:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:4800, lr:1.000e-03, loss:-2.112, batch:4800 utterances> 
2026-06-01 14:04:46 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:5000, lr:1.000e-03, loss:-0.491, batch:5000 utterances> 
2026-06-01 14:05:31 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:5200, lr:1.000e-03, loss:-1.497, batch:5200 utterances> 
2026-06-01 14:06:17 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:5400, lr:1.000e-03, loss:-1.579, batch:5400 utterances> 
2026-06-01 14:07:03 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:5600, lr:1.000e-03, loss:-0.693, batch:5600 utterances> 
2026-06-01 14:07:48 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:5800, lr:1.000e-03, loss:-0.461, batch:5800 utterances> 
2026-06-01 14:08:34 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:6000, lr:1.000e-03, loss:-1.346, batch:6000 utterances> 
2026-06-01 14:09:19 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:6200, lr:1.000e-03, loss:-1.976, batch:6200 utterances> 
2026-06-01 14:10:05 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:6400, lr:1.000e-03, loss:-0.293, batch:6400 utterances> 
2026-06-01 14:10:50 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:6600, lr:1.000e-03, loss:0.011, batch:6600 utterances> 
2026-06-01 14:11:36 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:6800, lr:1.000e-03, loss:-0.723, batch:6800 utterances> 
2026-06-01 14:12:21 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:7000, lr:1.000e-03, loss:-0.225, batch:7000 utterances> 
2026-06-01 14:13:07 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:7200, lr:1.000e-03, loss:-1.877, batch:7200 utterances> 
2026-06-01 14:13:52 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:7400, lr:1.000e-03, loss:-0.633, batch:7400 utterances> 
2026-06-01 14:14:38 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:7600, lr:1.000e-03, loss:-1.235, batch:7600 utterances> 
2026-06-01 14:15:23 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:7800, lr:1.000e-03, loss:-1.479, batch:7800 utterances> 
2026-06-01 14:16:09 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:8000, lr:1.000e-03, loss:-1.505, batch:8000 utterances> 
2026-06-01 14:16:54 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:8200, lr:1.000e-03, loss:-1.362, batch:8200 utterances> 
2026-06-01 14:17:40 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:8400, lr:1.000e-03, loss:-2.305, batch:8400 utterances> 
2026-06-01 14:18:25 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:8600, lr:1.000e-03, loss:-2.309, batch:8600 utterances> 
2026-06-01 14:19:11 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:8800, lr:1.000e-03, loss:-1.931, batch:8800 utterances> 
2026-06-01 14:19:57 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:9000, lr:1.000e-03, loss:0.159, batch:9000 utterances> 
2026-06-01 14:20:42 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:9200, lr:1.000e-03, loss:-1.997, batch:9200 utterances> 
2026-06-01 14:21:28 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:9400, lr:1.000e-03, loss:-0.766, batch:9400 utterances> 
2026-06-01 14:22:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:9600, lr:1.000e-03, loss:-0.171, batch:9600 utterances> 
2026-06-01 14:23:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:9800, lr:1.000e-03, loss:-1.865, batch:9800 utterances> 
2026-06-01 14:23:46 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:10000, lr:1.000e-03, loss:-1.464, batch:10000 utterances> 
2026-06-01 14:24:32 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:10200, lr:1.000e-03, loss:-0.741, batch:10200 utterances> 
2026-06-01 14:25:18 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:10400, lr:1.000e-03, loss:-0.382, batch:10400 utterances> 
2026-06-01 14:26:04 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:10600, lr:1.000e-03, loss:0.674, batch:10600 utterances> 
2026-06-01 14:26:50 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:10800, lr:1.000e-03, loss:-2.062, batch:10800 utterances> 
2026-06-01 14:27:36 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:11000, lr:1.000e-03, loss:-0.993, batch:11000 utterances> 
2026-06-01 14:28:22 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:11200, lr:1.000e-03, loss:-2.994, batch:11200 utterances> 
2026-06-01 14:29:08 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:11400, lr:1.000e-03, loss:-1.624, batch:11400 utterances> 
2026-06-01 14:29:55 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:11600, lr:1.000e-03, loss:-0.454, batch:11600 utterances> 
2026-06-01 14:30:41 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:11800, lr:1.000e-03, loss:-0.084, batch:11800 utterances> 
2026-06-01 14:31:27 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:12000, lr:1.000e-03, loss:-1.299, batch:12000 utterances> 
2026-06-01 14:32:13 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:12200, lr:1.000e-03, loss:-1.258, batch:12200 utterances> 
2026-06-01 14:32:59 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:12400, lr:1.000e-03, loss:0.696, batch:12400 utterances> 
2026-06-01 14:33:45 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:12600, lr:1.000e-03, loss:-0.017, batch:12600 utterances> 
2026-06-01 14:34:30 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:12800, lr:1.000e-03, loss:-0.590, batch:12800 utterances> 
2026-06-01 14:35:17 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:13000, lr:1.000e-03, loss:0.583, batch:13000 utterances> 
2026-06-01 14:36:02 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:13200, lr:1.000e-03, loss:0.615, batch:13200 utterances> 
2026-06-01 14:36:48 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:13400, lr:1.000e-03, loss:-1.269, batch:13400 utterances> 
2026-06-01 14:37:34 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:13600, lr:1.000e-03, loss:-2.015, batch:13600 utterances> 
2026-06-01 14:38:20 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:13800, lr:1.000e-03, loss:1.555, batch:13800 utterances> 
2026-06-01 14:39:06 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:14000, lr:1.000e-03, loss:-3.004, batch:14000 utterances> 
2026-06-01 14:39:52 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:14200, lr:1.000e-03, loss:-2.119, batch:14200 utterances> 
2026-06-01 14:40:38 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:14400, lr:1.000e-03, loss:1.181, batch:14400 utterances> 
2026-06-01 14:41:24 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:14600, lr:1.000e-03, loss:-1.613, batch:14600 utterances> 
2026-06-01 14:42:10 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:14800, lr:1.000e-03, loss:-0.394, batch:14800 utterances> 
2026-06-01 14:42:56 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:15000, lr:1.000e-03, loss:-0.520, batch:15000 utterances> 
2026-06-01 14:43:42 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:15200, lr:1.000e-03, loss:-0.930, batch:15200 utterances> 
2026-06-01 14:44:28 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:15400, lr:1.000e-03, loss:-1.692, batch:15400 utterances> 
2026-06-01 14:45:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:15600, lr:1.000e-03, loss:-1.168, batch:15600 utterances> 
2026-06-01 14:46:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:15800, lr:1.000e-03, loss:0.759, batch:15800 utterances> 
2026-06-01 14:46:46 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  6, iter:16000, lr:1.000e-03, loss:-1.400, batch:16000 utterances> 
2026-06-01 14:46:59 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:266 - INFO ] <epoch:  6, lr:1.000e-03, loss:-0.926, Total time:61.357 min> 
2026-06-01 14:46:59 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:274 - INFO ] Validation model ......
2026-06-01 14:47:17 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  6, iter:200, lr:1.000e-03, loss:4.076, batch:200 utterances> 
2026-06-01 14:47:34 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  6, iter:400, lr:1.000e-03, loss:5.497, batch:400 utterances> 
2026-06-01 14:47:51 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  6, iter:600, lr:1.000e-03, loss:5.655, batch:600 utterances> 
2026-06-01 14:48:08 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  6, iter:800, lr:1.000e-03, loss:4.690, batch:800 utterances> 
2026-06-01 14:48:25 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  6, iter:1000, lr:1.000e-03, loss:4.283, batch:1000 utterances> 
2026-06-01 14:48:42 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  6, iter:1200, lr:1.000e-03, loss:4.304, batch:1200 utterances> 
2026-06-01 14:48:59 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  6, iter:1400, lr:1.000e-03, loss:3.316, batch:1400 utterances> 
2026-06-01 14:49:16 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  6, iter:1600, lr:1.000e-03, loss:3.633, batch:1600 utterances> 
2026-06-01 14:49:33 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch:  6, iter:1800, lr:1.000e-03, loss:4.136, batch:1800 utterances> 
2026-06-01 14:49:37 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:293 - INFO ] <epoch:  6, lr:1.000e-03, loss:4.439, Total time:2.634 min> 
2026-06-01 14:49:37 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:320 - INFO ] no improvement, best loss: 4.2281
2026-06-01 14:49:48 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:242 - INFO ] Training model ......
2026-06-01 14:50:34 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  7, iter:200, lr:1.000e-03, loss:-1.361, batch:200 utterances> 
2026-06-01 14:51:20 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  7, iter:400, lr:1.000e-03, loss:-1.699, batch:400 utterances> 
2026-06-01 14:52:07 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  7, iter:600, lr:1.000e-03, loss:-1.688, batch:600 utterances> 
2026-06-01 14:52:53 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  7, iter:800, lr:1.000e-03, loss:-0.590, batch:800 utterances> 
2026-06-01 14:53:39 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  7, iter:1000, lr:1.000e-03, loss:-2.777, batch:1000 utterances> 
2026-06-01 14:54:25 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  7, iter:1200, lr:1.000e-03, loss:-2.209, batch:1200 utterances> 
2026-06-01 14:55:11 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  7, iter:1400, lr:1.000e-03, loss:-1.294, batch:1400 utterances> 
2026-06-01 14:55:57 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  7, iter:1600, lr:1.000e-03, loss:-0.670, batch:1600 utterances> 
2026-06-01 14:56:43 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  7, iter:1800, lr:1.000e-03, loss:-1.276, batch:1800 utterances> 
2026-06-01 14:57:29 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  7, iter:2000, lr:1.000e-03, loss:-0.591, batch:2000 utterances> 
2026-06-01 14:58:15 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch:  7, iter:2200, lr:1.000e-03, loss:-0.152, batch:2200 utterances> 
